,Territorio,Tipo dato,Tipo di coltivazione,Anno,Quintali,Var.%,Classifica,id
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2014,2245611.0,48.6,8,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2015,2708126.0,20.6,8,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2016,2707127.0,-0.04,8,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2017,2290102.0,-15.4,8,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2018,2399629.0,4.78,9,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2019,2399629.0,0.0,8,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2020,3091650.0,28.84,8,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2021,3386068.0,9.52,7,6
18,Friuli-Venezia Giulia,produzione raccolta - quintali ,uva da vino,2022,3471732.0,2.53,6,6
7,Lazio,produzione raccolta - quintali ,uva da vino,2013,2205225.0,0.0,9,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2014,1782700.0,-19.16,10,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2015,2313940.0,29.8,9,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2016,2140903.0,-7.48,9,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2017,1668080.0,-22.09,11,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2018,1848320.0,10.81,12,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2019,1982230.0,7.24,10,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2020,2001367.0,0.97,11,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2021,2018802.0,0.87,10,12
7,Lazio,produzione raccolta - quintali ,uva da vino,2022,1992166.0,-1.32,10,12
15,Liguria,produzione raccolta - quintali ,uva da vino,2013,89128.0,0.0,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2014,89220.0,0.1,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2015,113085.0,26.75,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2016,107310.0,-5.11,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2017,145078.0,35.2,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2018,110116.0,-24.1,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2019,108355.0,-1.6,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2020,113661.0,4.9,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2021,113769.0,0.1,19,7
15,Liguria,produzione raccolta - quintali ,uva da vino,2022,106989.0,-5.96,19,7
2,Lombardia,produzione raccolta - quintali ,uva da vino,2013,2188461.0,0.0,10,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2014,2070107.0,-5.41,9,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2015,2051257.0,-0.91,11,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2016,2100848.0,2.42,10,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2017,1702756.0,-18.95,10,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2018,2437200.0,43.13,8,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2019,1918985.0,-21.26,11,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2020,2176468.0,13.42,9,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2021,1985614.0,-8.77,11,3
2,Lombardia,produzione raccolta - quintali ,uva da vino,2022,1878902.0,-5.37,11,3
6,Marche,produzione raccolta - quintali ,uva da vino,2013,1435536.0,0.0,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2014,1265242.0,-11.86,14,11
6,Marche,produzione raccolta - quintali ,uva da vino,2015,1431599.0,13.15,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2016,1405955.0,-1.79,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2017,1343564.0,-4.44,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2018,1366628.0,1.72,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2019,1366628.0,0.0,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2020,1366628.0,0.0,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2021,1366628.0,0.0,13,11
6,Marche,produzione raccolta - quintali ,uva da vino,2022,1532703.0,12.15,13,11
14,Molise,produzione raccolta - quintali ,uva da vino,2013,401382.0,0.0,17,14
14,Molise,produzione raccolta - quintali ,uva da vino,2014,403940.0,0.64,17,14
14,Molise,produzione raccolta - quintali ,uva da vino,2015,522700.0,29.4,17,14
14,Molise,produzione raccolta - quintali ,uva da vino,2016,570800.0,9.2,17,14
14,Molise,produzione raccolta - quintali ,uva da vino,2017,542335.0,-4.99,16,14
14,Molise,produzione raccolta - quintali ,uva da vino,2018,670150.0,23.57,16,14
14,Molise,produzione raccolta - quintali ,uva da vino,2019,779060.0,16.25,16,14
14,Molise,produzione raccolta - quintali ,uva da vino,2020,754825.0,-3.11,16,14
14,Molise,produzione raccolta - quintali ,uva da vino,2021,752265.0,-0.34,16,14
14,Molise,produzione raccolta - quintali ,uva da vino,2022,753490.0,0.16,16,14
1,Piemonte,produzione raccolta - quintali ,uva da vino,2013,3713066.0,0.0,6,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2014,3416008.0,-8.0,6,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2015,3521558.0,3.09,7,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2016,3661934.0,3.99,7,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2017,3008331.0,-17.85,6,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2018,3666335.0,21.87,7,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2019,3577445.0,-2.42,7,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2020,3604540.0,0.76,7,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2021,3551119.0,-1.48,6,1
1,Piemonte,produzione raccolta - quintali ,uva da vino,2022,3157663.0,-11.08,8,1
17,Puglia,produzione raccolta - quintali ,uva da vino,2013,11013000.0,0.0,2,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2014,9035000.0,-17.96,2,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2015,11185000.0,23.8,2,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2016,13177562.0,17.81,1,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2017,13268320.0,0.69,1,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2018,14200615.0,7.03,2,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2019,14193325.0,-0.05,1,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2020,14084295.0,-0.77,1,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2021,14038800.0,-0.32,1,16
17,Puglia,produzione raccolta - quintali ,uva da vino,2022,15105000.0,7.59,1,16
16,Sardegna,produzione raccolta - quintali ,uva da vino,2013,1113310.0,0.0,14,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2014,1408854.0,26.55,13,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2015,1183730.0,-15.98,14,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2016,1341571.0,13.33,14,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2017,763080.0,-43.12,15,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2018,1106000.0,44.94,14,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2019,837310.0,-24.29,15,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2020,837814.0,0.06,15,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2021,837814.0,0.0,15,20
16,Sardegna,produzione raccolta - quintali ,uva da vino,2022,868385.0,3.65,15,20
8,Sicilia,produzione raccolta - quintali ,uva da vino,2013,9971740.0,0.0,3,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2014,6278365.0,-37.04,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2015,7516326.0,19.72,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2016,7358600.0,-2.1,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2017,6579870.0,-10.58,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2018,6745000.0,2.51,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2019,6782320.0,0.55,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2020,6750310.0,-0.47,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2021,7710400.0,14.22,4,19
8,Sicilia,produzione raccolta - quintali ,uva da vino,2022,7944135.0,3.03,4,19
5,Toscana,produzione raccolta - quintali ,uva da vino,2013,4031050.0,0.0,5,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2014,4137265.0,2.63,5,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2015,4035432.0,-2.46,5,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2016,4296299.0,6.46,6,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2017,2790974.0,-35.04,7,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2018,3797680.0,36.07,6,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2019,3860455.0,1.65,6,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2020,3921928.0,1.59,6,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2021,3337517.0,-14.9,8,9
5,Toscana,produzione raccolta - quintali ,uva da vino,2022,3165648.0,-5.15,7,9
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2013,1898616.0,0.0,11,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2014,1441381.0,-24.08,12,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2015,1724782.0,19.66,12,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2016,1659504.0,-3.78,12,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2017,1444372.0,-12.96,12,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2018,1919931.0,32.92,11,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2019,1623149.0,-15.46,12,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2020,1664041.0,2.52,12,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2021,1588334.0,-4.55,12,4
11,Trentino-Alto Adige/Südtirol,produzione raccolta - quintali ,uva da vino,2022,1746697.0,9.97,12,4
10,Umbria,produzione raccolta - quintali ,uva da vino,2013,1010000.0,0.0,15,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2014,925000.0,-8.42,15,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2015,1060000.0,14.59,15,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2016,981998.0,-7.36,15,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2017,809154.0,-17.6,14,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2018,890070.0,10.0,15,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2019,929470.0,4.43,14,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2020,948739.0,2.07,14,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2021,930530.0,-1.92,14,10
10,Umbria,produzione raccolta - quintali ,uva da vino,2022,885500.0,-4.84,14,10
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2013,33000.0,0.0,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2013,33000.0,0.0,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2014,20500.0,-37.88,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2014,20500.0,-37.88,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2015,20234.0,-1.3,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2015,20234.0,-1.3,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2016,29000.0,43.32,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2016,29000.0,43.32,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2017,14000.0,-51.72,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2017,14000.0,-51.72,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2018,26000.0,85.71,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2018,26000.0,85.71,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2019,24500.0,-5.77,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2019,24500.0,-5.77,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2020,27500.0,12.24,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2020,27500.0,12.24,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2021,21600.0,-21.45,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2021,21600.0,-21.45,20,2
3,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2022,24500.0,13.43,20,2
12,Valle d'Aosta/Vallée d'Aoste,produzione raccolta - quintali ,uva da vino,2022,24500.0,13.43,20,2
4,Veneto,produzione raccolta - quintali ,uva da vino,2013,11780836.0,0.0,1,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2014,10553503.0,-10.42,1,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2015,12539458.0,18.82,1,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2016,13040364.0,3.99,2,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2017,11022559.0,-15.47,2,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2018,16409350.0,48.87,1,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2019,13158777.0,-19.81,2,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2020,14065226.0,6.89,2,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2021,14025664.0,-0.28,2,5
4,Veneto,produzione raccolta - quintali ,uva da vino,2022,12203802.0,-12.99,2,5
